"timestamp","system_time","lat","lon","speed","bearing","provider"
"1531431073000","1531431073072","42.99137989","-78.82266547","5.0800095","180.5","gps"
"1531431074000","1531431074064","42.99132142","-78.82266631","6.520069","181.0","gps"
"1531431075000","1531431075074","42.99125104","-78.82266966","7.8800573","182.1","gps"
"1531431076000","1531431076076","42.99116731","-78.82267141","9.06005","181.6","gps"
"1531431077000","1531431077073","42.99107627","-78.82267318","10.15","180.9","gps"
"1531431078000","1531431078073","42.99097532","-78.82267621","11.090018","180.6","gps"
"1531431079000","1531431079075","42.99086747","-78.8226776","11.8","180.8","gps"
"1531431080000","1531431080076","42.99075698","-78.82267984","12.270017","180.9","gps"
"1531431081000","1531431081067","42.99063972","-78.82268049","12.810036","180.6","gps"
"1531431082000","1531431082069","42.99051905","-78.82268281","13.30006","180.6","gps"
"1531431083000","1531431083081","42.99039491","-78.82268475","13.770004","180.2","gps"
"1531431084000","1531431084079","42.9902674","-78.82268728","14.010057","180.2","gps"
"1531431085000","1531431085075","42.99014339","-78.82268728","13.740232","180.5","gps"
"1531431086000","1531431086075","42.99002187","-78.82268806","13.490014","180.1","gps"
"1531431087000","1531431087075","42.98990388","-78.82269063","12.910096","180.4","gps"
"1531431088000","1531431088077","42.98979623","-78.82269481","12.1800165","180.9","gps"
"1531431089000","1531431089080","42.98970033","-78.82269968","11.090018","181.2","gps"
"1531431090000","1531431090081","42.98961089","-78.82270556","10.300121","181.4","gps"
"1531431091000","1531431091074","42.98952032","-78.82270661","9.930005","181.1","gps"
"1531431092000","1531431092076","42.98943328","-78.8227088","9.660021","181.3","gps"
"1531431093000","1531431093077","42.9893479","-78.8227091","9.42","181.5","gps"
"1531431094000","1531431094076","42.98926584","-78.82270875","9.160022","181.6","gps"
"1531431095000","1531431095070","42.98918522","-78.82271607","8.900005","181.5","gps"
"1531431096000","1531431096065","42.98911313","-78.8227199","8.050224","181.5","gps"
"1531431097000","1531431097070","42.98905137","-78.82272238","7.000257","181.5","gps"
"1531431098000","1531431098074","42.98899144","-78.82272566","6.39","181.7","gps"
"1531431099000","1531431099082","42.98893659","-78.82272453","6.070132","181.6","gps"
"1531431100000","1531431100081","42.98888525","-78.82272617","5.6500087","181.6","gps"
"1531431101000","1531431101073","42.98884579","-78.82272756","4.3800116","181.6","gps"
"1531431102000","1531431102074","42.98882118","-78.82272893","2.8","181.5","gps"
"1531431103000","1531431103067","42.98881132","-78.82273062","1.36","181.5","gps"
"1531431106000","1531431106069","42.98880387","-78.82272125","0.0","0.0","gps"
"1531431109000","1531431109076","42.98879402","-78.82271636","0.0","0.0","gps"
"1531431112000","1531431112076","42.98877846","-78.82272952","0.92","181.5","gps"
"1531431113000","1531431113079","42.98874731","-78.82273171","3.31","182.1","gps"
"1531431114000","1531431114074","42.9887025","-78.82273134","5.300038","182.1","gps"
"1531431115000","1531431115075","42.98864175","-78.82273602","6.82","182.0","gps"
"1531431116000","1531431116078","42.98856992","-78.82273958","8.0700245","181.8","gps"
"1531431117000","1531431117078","42.98848696","-78.82274096","9.070005","181.8","gps"
"1531431118000","1531431118079","42.98839851","-78.82274204","9.930005","181.8","gps"
"1531431119000","1531431119078","42.98830413","-78.82274724","10.680005","181.6","gps"
"1531431120000","1531431120070","42.98820513","-78.82275088","11.000041","181.6","gps"
"1531431121000","1531431121072","42.98810225","-78.82275091","11.410017","181.6","gps"
"1531431122000","1531431122081","42.98799324","-78.82275271","12.010038","181.4","gps"
"1531431123000","1531431123077","42.9878801","-78.82275904","12.640036","181.3","gps"
"1531431124000","1531431124076","42.9877591","-78.82276132","13.250015","181.3","gps"
"1531431125000","1531431125075","42.98763313","-78.82277179","13.930033","181.5","gps"
"1531431126000","1531431126077","42.98749771","-78.82277546","14.840054","181.5","gps"
"1531431127000","1531431127077","42.98735742","-78.82277801","15.670052","181.6","gps"
"1531431128000","1531431128075","42.98721113","-78.82278722","16.230047","181.7","gps"
"1531431129000","1531431129082","42.98706346","-78.82279609","16.54","181.8","gps"
"1531431130000","1531431130073","42.98691282","-78.82280007","16.750011","181.8","gps"
"1531431131000","1531431131075","42.98676038","-78.82280569","17.02","181.6","gps"
"1531431132000","1531431132073","42.98660279","-78.82280957","17.32","181.5","gps"
"1531431133000","1531431133073","42.98644405","-78.82281295","17.65","181.3","gps"
"1531431134000","1531431134077","42.98628768","-78.82281502","17.48","181.1","gps"
"1531431135000","1531431135071","42.98613496","-78.82281512","17.030005","181.1","gps"
"1531431136000","1531431136063","42.98598866","-78.82281945","16.500027","181.3","gps"
"1531431137000","1531431137070","42.98584354","-78.82282233","16.140152","181.5","gps"
"1531431138000","1531431138074","42.98570221","-78.82282969","15.9000025","181.9","gps"
"1531431139000","1531431139080","42.98556011","-78.82283646","15.790079","182.0","gps"
"1531431140000","1531431140083","42.98541479","-78.82284356","15.93","181.8","gps"
"1531431141000","1531431141071","42.98527015","-78.82284812","16.11","181.7","gps"
"1531431142000","1531431142069","42.9851226","-78.82285502","16.500027","181.5","gps"
"1531431143000","1531431143077","42.98496967","-78.82286275","16.990026","181.3","gps"
"1531431144000","1531431144077","42.98481264","-78.82286365","17.45","181.3","gps"
"1531431145000","1531431145075","42.98465185","-78.8228691","17.72001","181.4","gps"
"1531431146000","1531431146081","42.98449009","-78.82287611","17.940002","181.5","gps"
"1531431147000","1531431147078","42.98432598","-78.82288241","18.200003","181.6","gps"
"1531431148000","1531431148082","42.98416153","-78.82289252","18.440012","181.6","gps"
"1531431149000","1531431149079","42.98399713","-78.82289795","18.560001","181.5","gps"
